9	0.889593	0.180802	0.162524	0.0436358	0.440213	0.422739	-0.279042	0.218462	1.44	1.4500000000000002	0.5
9	0.625173	0.141691	0.114216	0.0327357	-0.191383	0.338917	-0.0362517	0.149064	1.44	1.4500000000000002	-0.7
9	0.814345	0.193231	0.17085	0.0490811	0.0586609	0.374743	-0.292327	0.22715	1.46	1.4500000000000002	-0.7
9	1.52469	0.610981	0.31988	0.138255	1.02539	1.05043	-1.11289	0.891692	1.46	1.4500000000000002	-0.5
9	0.953694	0.274758	0.200085	0.0661267	0.167542	0.599342	-0.403358	0.441858	1.46	1.4500000000000002	-0.3
9	1.358	0.220731	0.284908	0.06537	-0.350519	0.646997	-0.282815	0.297689	1.46	1.4500000000000002	-0.1
9	1.06322	0.182814	0.223063	0.0526869	-0.309129	0.531384	-0.299391	0.263857	1.46	1.4500000000000002	0.1
9	0.926663	0.146015	0.194414	0.0439276	-0.247789	0.464786	0.148309	0.20662	1.46	1.4500000000000002	0.3
9	1.11996	0.332716	0.234968	0.0795011	1.28395	0.92558	-0.450516	0.449155	1.46	1.4500000000000002	0.5
9	0.740563	0.190043	0.15537	0.0471461	0.481023	0.461641	-0.107805	0.217695	1.46	1.4500000000000002	0.7
9	0.713594	0.34176	0.149712	0.0756894	0.165206	0.905585	-0.259555	0.418712	1.46	1.4500000000000002	-0.9
9	0.989773	0.305289	0.298346	0.100174	0.0920222	0.743662	-0.371061	0.538716	1.48	1.4500000000000002	-0.5
9	1.63652	0.356678	0.493294	0.125866	0.904708	0.918712	-1.02954	0.570928	1.48	1.4500000000000002	-0.3
9	1.2742	0.200643	0.384082	0.0790844	-0.739202	0.602764	-0.244662	0.271885	1.48	1.4500000000000002	-0.1
9	1.32574	0.215364	0.399617	0.0838156	-1.21851	0.787139	-0.119345	0.277165	1.48	1.4500000000000002	0.1
9	0.942049	0.199819	0.28396	0.0710426	-1.25693	0.797445	0.19055	0.222924	1.48	1.4500000000000002	0.3
9	1.18423	0.202506	0.356962	0.0772584	0.140997	0.514522	0.144407	0.252861	1.48	1.4500000000000002	0.5
9	0.795495	0.217402	0.239785	0.0728449	0.479292	0.607267	-0.26287	0.267765	1.48	1.4500000000000002	0.7
9	0.546569	0.124994	0.164752	0.0435579	0.0987419	0.279106	-0.218083	0.16146	1.48	1.4500000000000002	-0.7
9	1.04882	0.381576	0.322968	0.124915	-0.322758	0.708818	-0.325663	0.419438	1.5	1.4500000000000002	-0.7
9	1.93234	0.732098	0.595035	0.238587	1.22977	1.55648	-1.53578	1.21071	1.5	1.4500000000000002	-0.5
9	1.40906	0.313616	0.4339	0.112119	-0.281554	1.04613	-0.353989	0.649444	1.5	1.4500000000000002	-0.3
9	1.1492	0.225803	0.35388	0.0836226	0.101155	0.720624	-0.24886	0.319078	1.5	1.4500000000000002	-0.1
9	1.52584	0.254078	0.46986	0.0996278	0.285441	0.741038	-0.551273	0.350895	1.5	1.4500000000000002	0.1
9	1.52677	0.249686	0.470144	0.0985926	-0.0810427	0.857937	-0.404435	0.370048	1.5	1.4500000000000002	0.3
9	0.963433	0.143892	0.296674	0.0589915	-1.07045	0.634593	0.401817	0.219487	1.5	1.4500000000000002	0.5
9	1.01553	0.410358	0.312717	0.132864	-0.340189	1.19212	0.160756	0.392364	1.5	1.4500000000000002	0.7
9	0.372236	0.16573	0.0780753	0.0369901	-0.0490309	0.505664	0.0827351	0.189473	1.52	1.4500000000000002	-0.5
9	1.10968	0.219651	0.232751	0.0595293	0.5303	0.632034	-0.390632	0.287044	1.52	1.4500000000000002	-0.3
9	0.974928	0.182743	0.204488	0.0506574	-0.687889	0.669176	0.0499931	0.248441	1.52	1.4500000000000002	-0.1
9	1.05018	0.204972	0.220271	0.0558678	0.423026	0.600977	-0.0973201	0.277471	1.52	1.4500000000000002	0.1
9	1.06558	0.16893	0.223501	0.0506552	-0.394252	0.5867	-0.308543	0.245965	1.52	1.4500000000000002	0.3
9	0.849216	0.127121	0.17812	0.0392843	-0.313865	0.43965	0.282899	0.195316	1.52	1.4500000000000002	0.5
9	0.677929	0.174343	0.142194	0.0432163	-0.510293	0.711138	0.10375	0.221117	1.52	1.4500000000000002	0.7
9	0.441639	0.113922	0.0926324	0.0282146	-0.393493	0.434733	-0.00122129	0.0837024	1.52	1.4500000000000002	-0.9
9	0.933006	0.851915	0.171119	0.159165	0.514457	1.71561	-0.481473	0.93782	1.54	1.4500000000000002	-0.5
9	0.985945	0.374984	0.180828	0.0758803	0.711882	1.06488	-0.470162	0.423524	1.54	1.4500000000000002	-0.3
9	0.753176	0.26025	0.138137	0.0536483	-0.0550847	0.796966	0.239186	0.307137	1.54	1.4500000000000002	-0.1
9	0.893064	0.178803	0.163793	0.043804	-0.19812	0.605121	0.248207	0.237401	1.54	1.4500000000000002	0.1
9	1.13358	0.442749	0.207906	0.089178	1.29007	0.997785	-0.304189	0.359602	1.54	1.4500000000000002	0.3
9	0.485629	0.173253	0.0890674	0.0354835	-0.71342	0.765797	-0.126862	0.25644	1.54	1.4500000000000002	0.5
9	0.389605	0.176123	0.0714559	0.0346977	0.187667	0.554077	-0.00750902	0.193999	1.54	1.4500000000000002	0.7
9	0.517803	0.181608	0.0947405	0.0373216	-0.646663	0.723644	-0.172067	0.200273	1.56	1.4500000000000002	-0.1
9	0.743944	0.169922	0.136117	0.039531	0.791657	0.535343	-0.101621	0.219566	1.56	1.4500000000000002	0.1
9	0.857478	0.26655	0.156889	0.0563065	0.576035	0.704015	-0.341628	0.28964	1.56	1.4500000000000002	0.3
9	0.846434	0.355523	0.154869	0.0707321	1.09586	1.15989	-0.00174839	0.358205	1.56	1.4500000000000002	0.5
9	1.16589	0.525751	0.213318	0.103525	1.40901	1.07076	-1.06886	0.815275	1.56	1.4500000000000002	0.7
9	0.796191	0.288235	0.145676	0.0588559	-0.638906	1.46623	-0.135524	0.43886	1.56	1.4500000000000002	-0.3
9	0.628713	0.553964	0.115792	0.104147	-0.141275	2.2411	0.438314	1.10314	1.58	1.4500000000000002	-0.5
9	0.951504	0.500055	0.175241	0.0973855	0.483851	1.50027	-0.246183	0.545101	1.58	1.4500000000000002	-0.1
9	0.454543	0.204084	0.0837146	0.0405149	-0.500869	0.850093	-0.112237	0.274651	1.58	1.4500000000000002	0.1
9	0.619312	0.207203	0.114061	0.0433685	0.462608	0.707641	0.1027	0.250916	1.58	1.4500000000000002	0.3
9	0.668552	0.597023	0.123129	0.112183	0.655497	1.16223	-0.422916	0.606732	1.58	1.4500000000000002	0.5
9	1.51709	1.74026	0.279004	0.32412	2.83783	3.73703	0.953919	1.29693	1.6	1.4500000000000002	-0.1
9	1.26247	1.24427	0.232178	0.232767	1.94155	2.48209	-0.900438	1.11587	1.6	1.4500000000000002	0.1
9	1.14065	1.80898	0.209775	0.334906	1.84822	3.95444	-0.197587	0.707284	1.6	1.4500000000000002	0.5
9	0.939004	0.399229	0.0198476	0.0209601	-0.396802	1.63834	-0.225758	0.272307	1.14	1.8	-0.3
9	0.541495	0.178187	0.0114455	0.0116877	-0.082292	0.643922	-0.131132	0.155312	1.14	1.8	-0.1
9	1.09141	0.34788	0.023069	0.0234815	-0.3262	1.38435	-0.012142	0.310782	1.14	1.8	0.1
9	1.50041	0.542667	0.031714	0.032733	1.0913	1.86097	0.692268	1.07998	1.14	1.8	0.3
9	1.39329	0.473833	0.0294498	0.0301791	0.980415	1.0263	0.363633	0.712724	1.14	1.8	0.5
9	1.40312	0.468197	0.0296576	0.0303296	0.58639	1.59238	0.200536	0.559357	1.14	1.8	0.7
9	1.2217	0.327565	0.027144	0.0260975	0.962589	0.800066	-0.0340166	0.292165	1.16	1.8	-0.5
9	1.01719	0.293087	0.0226	0.0218592	-0.0171764	0.752739	-0.0593929	0.259996	1.16	1.8	-0.3
9	0.908493	0.193263	0.0201851	0.0191253	-0.504835	0.460133	-0.183686	0.183707	1.16	1.8	-0.1
9	0.871881	0.280458	0.0193716	0.0189403	-0.333788	0.601233	-0.243931	0.223035	1.16	1.8	-0.7
9	0.982567	0.246405	0.0218309	0.0208868	-0.219319	0.549654	-0.236375	0.285179	1.16	1.8	0.1
9	1.06274	0.244117	0.0236121	0.0224657	-0.358187	0.468462	-0.153151	0.191743	1.16	1.8	0.3
9	1.36191	0.28372	0.0302592	0.0286408	-0.390565	0.535933	-0.0774952	0.228527	1.16	1.8	0.5
9	1.38334	0.242632	0.0307353	0.0288856	0.000425663	0.46111	-0.0531397	0.222343	1.16	1.8	0.7
9	1.66108	0.453695	0.0369061	0.0355354	0.0813146	0.806524	-0.539852	0.439042	1.16	1.8	0.9
9	0.880688	0.252851	0.0232245	0.0195066	0.203006	0.480423	-0.0293693	0.24925	1.18	1.8	-0.9
9	1.18688	0.206465	0.0312989	0.0252977	0.246117	0.492449	0.0692841	0.206764	1.18	1.8	-0.7
9	1.51858	0.324659	0.0400463	0.0327483	-0.0777228	0.607802	-0.511375	0.308716	1.18	1.8	-0.5
9	1.45042	0.240092	0.0382487	0.0308472	0.0235384	0.687801	-0.267149	0.226185	1.18	1.8	-0.3
9	1.23471	0.19891	0.0325602	0.0262303	-0.0962614	0.433291	0.124996	0.172593	1.18	1.8	-0.1
9	1.62934	0.238855	0.0429671	0.0344947	0.527933	0.521248	-0.534505	0.269481	1.18	1.8	0.1
9	1.64843	0.235842	0.0434704	0.0348712	-0.330154	0.527215	-0.376789	0.238832	1.18	1.8	0.3
9	1.81015	0.237977	0.0477351	0.0381973	-0.267049	0.484054	-0.826639	0.255378	1.18	1.8	0.5
9	3.02817	0.468378	0.0798553	0.0642302	1.17578	1.08985	-0.106499	0.525082	1.18	1.8	0.7
9	2.29336	0.444246	0.0604779	0.0491529	0.0554178	1.14831	-0.251426	0.38156	1.18	1.8	0.9
9	1.31167	0.325348	0.0519147	0.0314543	-0.153326	0.757329	-0.612242	0.357849	1.2	1.8	-0.9
9	1.53083	0.232386	0.0605891	0.0347327	-0.0804301	0.565647	0.0367264	0.236105	1.2	1.8	-0.7
9	2.19824	0.252712	0.0870047	0.049124	-0.366349	0.54432	0.276198	0.238732	1.2	1.8	-0.5
9	2.38631	0.293717	0.0944481	0.0534881	-1.19299	0.697634	0.124529	0.225657	1.2	1.8	-0.3
9	2.28276	0.261984	0.0903499	0.0510092	1.03955	0.609098	-0.571281	0.280371	1.2	1.8	-0.1
9	2.53414	0.333622	0.100299	0.0569947	-0.36813	0.627671	-0.666332	0.314692	1.2	1.8	0.1
9	2.70874	0.311193	0.10721	0.0605304	-0.290135	0.787481	0.0365408	0.319835	1.2	1.8	0.3
9	2.94741	0.374176	0.116656	0.0661645	-0.314278	0.763071	-0.403849	0.339888	1.2	1.8	0.5
9	2.53258	0.339783	0.100237	0.0570185	0.401366	0.716936	-0.778639	0.365164	1.2	1.8	0.7
9	2.08159	0.342824	0.0823875	0.0475209	-0.533005	0.783814	-0.390828	0.325313	1.2	1.8	0.9
9	1.31024	0.257291	0.0988625	0.0377679	-0.720404	0.712018	0.0314469	0.22387	1.22	1.8	-0.9
9	1.6455	0.226534	0.124159	0.0441306	-0.997343	0.593728	0.448668	0.234446	1.22	1.8	-0.7
9	2.25425	0.25562	0.170091	0.0589802	-1.42241	0.62179	0.063031	0.20739	1.22	1.8	-0.5
9	2.28508	0.274443	0.172417	0.060175	-1.29983	0.611679	-0.00248463	0.220716	1.22	1.8	-0.3
9	2.94898	0.330298	0.222511	0.0770567	-1.75672	0.772485	-0.477019	0.25553	1.22	1.8	-0.1
9	3.13615	0.375363	0.236634	0.0825534	-0.732203	0.75929	-0.822763	0.379625	1.22	1.8	0.1
9	3.18263	0.417318	0.240141	0.0847582	-3.13269	0.996748	-0.354146	0.260801	1.22	1.8	0.3
9	3.76684	0.541373	0.284222	0.101701	-1.13432	1.23843	-0.816957	0.495383	1.22	1.8	0.5
9	2.25098	0.269758	0.169845	0.0592618	-0.269016	0.651686	-0.223295	0.270456	1.22	1.8	0.7
9	2.45851	0.406096	0.185504	0.0680741	-0.0674015	1.05531	-0.803829	0.418809	1.22	1.8	0.9
9	1.98631	0.255629	0.273761	0.0685474	-1.50914	0.596378	0.703115	0.238824	1.24	1.8	0.1
9	1.36113	0.287922	0.187597	0.0565531	-0.71827	0.676931	-0.102364	0.263251	1.24	1.8	-0.9
9	1.20838	0.19819	0.166544	0.045008	0.0249338	0.467261	0.259682	0.221023	1.24	1.8	-0.7
9	1.7095	0.196637	0.235611	0.057406	-0.633549	0.466745	0.315569	0.195871	1.24	1.8	-0.5
9	1.73919	0.238365	0.239703	0.0610735	0.0343817	0.54713	-0.106848	0.233008	1.24	1.8	-0.3
9	1.75657	0.235592	0.242099	0.0613046	-0.685524	0.560922	-0.278525	0.261972	1.24	1.8	-0.1
9	2.17611	0.301324	0.29992	0.0766453	-1.58848	0.6986	0.0477429	0.264921	1.24	1.8	0.3
9	2.22638	0.263516	0.306849	0.0752515	-1.75499	0.666712	0.37857	0.24551	1.24	1.8	0.5
9	1.79998	0.274754	0.248081	0.0653697	-1.63484	0.709537	-0.160996	0.245088	1.24	1.8	0.7
9	1.4656	0.239535	0.201996	0.0545183	-0.48079	0.642348	-0.363028	0.256521	1.24	1.8	0.9
9	0.548441	0.129531	0.106558	0.031288	0.0342728	0.297598	-0.026624	0.145782	1.26	1.8	-0.9
9	1.56707	0.241161	0.30447	0.0708285	-0.609587	0.65139	0.148266	0.238766	1.26	1.8	-0.7
9	1.31046	0.182468	0.254612	0.0568309	-1.18775	0.500511	0.153634	0.142466	1.26	1.8	-0.5
9	1.23236	0.181704	0.239439	0.0546912	-0.742155	0.475464	-0.192896	0.175828	1.26	1.8	-0.3
9	1.7548	0.236015	0.340946	0.0751028	-0.796823	0.553805	0.180801	0.241124	1.26	1.8	-0.1
9	1.42577	0.214689	0.277016	0.063838	-0.601401	0.548918	-0.0609873	0.189393	1.26	1.8	0.1
9	2.19094	0.334739	0.425684	0.0987144	-1.45386	0.751775	-0.297698	0.260887	1.26	1.8	0.3
9	1.28786	0.210772	0.250221	0.0598537	0.828213	0.610554	-0.346955	0.239446	1.26	1.8	0.5
9	1.32458	0.342058	0.257357	0.080203	-2.49868	1.20756	-0.891538	0.443578	1.26	1.8	0.7
9	1.3108	0.297709	0.254679	0.0729364	-0.536199	0.712799	-0.174831	0.323532	1.26	1.8	0.9
9	0.799259	0.142456	0.185252	0.043986	-0.538241	0.344125	0.254486	0.139618	1.28	1.8	-0.5
9	1.86907	0.335102	0.433212	0.103204	-0.23161	0.752228	-0.503294	0.474029	1.28	1.8	0.5
9	0.75458	0.203254	0.174896	0.0545174	-0.0461709	0.519557	0.0403349	0.237581	1.28	1.8	-0.9
9	0.809909	0.179905	0.187721	0.0510487	-0.688513	0.668268	-0.0171008	0.166126	1.28	1.8	-0.7
9	1.19748	0.223779	0.277552	0.0677201	-0.740592	0.573347	-0.0136011	0.212063	1.28	1.8	-0.3
9	1.30001	0.174024	0.301316	0.062139	-0.647061	0.536407	0.335283	0.191936	1.28	1.8	-0.1
9	1.9792	0.297525	0.458738	0.099671	-0.836729	0.871641	-0.141831	0.313237	1.28	1.8	0.1
9	1.41142	0.21444	0.327138	0.0714427	-0.973012	0.586198	-0.0154884	0.186785	1.28	1.8	0.3
9	1.10477	0.223137	0.256064	0.065486	-1.05283	0.523977	-0.325049	0.185785	1.28	1.8	0.7
9	1.19421	0.351549	0.276793	0.0923295	-0.404764	0.742461	-0.358521	0.340723	1.28	1.8	0.9
9	0.91777	0.19257	0.216847	0.0563939	-0.434237	0.465336	0.0879515	0.176385	1.3	1.8	-0.5
9	1.88075	0.545003	0.444376	0.145752	0.40136	0.977485	-1.0066	0.76623	1.3	1.8	0.1
9	1.22335	0.250501	0.289048	0.0739962	-0.354269	0.608234	-0.331575	0.365778	1.3	1.8	0.3
9	1.2063	0.348783	0.285021	0.0933218	0.541613	1.02179	0.343663	0.544193	1.3	1.8	0.5
9	1.13999	0.30266	0.269351	0.0826229	-0.579581	0.679949	-0.291464	0.285554	1.3	1.8	0.7
9	0.634103	0.210182	0.149823	0.0547367	0.0363506	0.502456	-0.284954	0.272466	1.3	1.8	-0.7
9	1.02187	0.206059	0.241444	0.061209	-0.213953	0.584649	-0.219341	0.249544	1.3	1.8	-0.3
9	1.13269	0.18455	0.267626	0.0599347	-0.584511	0.551364	0.074168	0.211074	1.3	1.8	-0.1
9	1.02016	0.510786	0.232541	0.121909	0.397851	1.12057	-0.385712	0.776372	1.32	1.8	-0.7
9	1.41339	0.544871	0.322176	0.13391	0.152974	1.13733	-0.59158	0.897463	1.32	1.8	-0.3
9	0.864641	0.206168	0.197091	0.0560923	-0.0322418	0.584717	-0.244087	0.265011	1.32	1.8	-0.1
9	1.228	0.369796	0.279917	0.0948526	1.01969	1.04579	-0.68094	0.583341	1.32	1.8	0.1
9	1.11869	0.333221	0.254999	0.0856692	1.48144	1.14007	-0.638507	0.536316	1.32	1.8	0.3
9	0.54978	0.327888	0.12532	0.0772354	-1.06241	1.52694	0.154502	0.763575	1.32	1.8	0.5
9	0.927012	0.349426	0.198118	0.0813635	0.0526326	0.714787	-0.447195	0.528615	1.34	1.8	-0.3
9	1.7278	2.6595	0.369261	0.57156	0.408905	2.38925	-1.42934	3.39712	1.34	1.8	-0.1
9	0.511616	0.32397	0.109341	0.0714955	-0.677632	1.34721	0.338574	0.837596	1.34	1.8	0.1
9	0.788755	0.541249	0.16857	0.118894	0.243923	1.24594	-0.342651	0.783343	1.34	1.8	0.3
9	1.24719	0.575586	0.266545	0.130462	1.22953	1.82041	-0.738815	1.30825	1.34	1.8	-0.5
9	1.24115	1.12994	0.245995	0.227876	0.317921	2.36166	-0.475936	1.57706	1.36	1.8	-0.3
9	1.35872	7.07561	0.269299	1.40314	0.624395	5.0329	-0.89931	6.36253	1.36	1.8	-0.1
9	0.73156	0.706717	0.144995	0.142252	-0.330508	1.17833	-0.235521	0.979049	1.36	1.8	0.1
9	0.888647	0.615989	0.164428	0.117718	0.5249	1.7747	-0.408355	0.962924	1.38	1.8	-0.5
9	1.60686	1.14677	0.297319	0.218765	-0.117337	3.15856	-0.162666	1.84739	1.38	1.8	-0.3
9	3.39495	3.62502	0.628172	0.680107	3.30689	4.99904	-3.04043	4.30662	1.38	1.8	-0.1
9	1.74543	3.97835	0.32296	0.738388	0.890977	3.45985	-1.56146	4.56448	1.38	1.8	0.3
9	0.569176	0.245021	0.105315	0.0491016	0.224795	1.13886	0.158182	0.297639	1.38	1.8	0.5
9	1.78996	0.538612	0.0	0.0	-0.198686	0.863539	0.202299	0.549141	1.1	0.525	-0.3
9	1.43968	0.386483	0.0	0.0	0.866306	0.638775	-0.508482	0.385907	1.1	0.525	-0.1
9	1.90431	0.410744	0.0	0.0	0.917364	0.922101	-0.331388	0.364181	1.1	0.525	0.1
9	2.41711	0.526619	0.0	0.0	1.8371	1.03003	-0.509762	0.458231	1.1	0.525	0.3
9	2.24698	0.467646	0.0	0.0	-0.886889	0.628272	-0.618118	0.287674	1.1	0.525	0.5
9	1.68008	0.37087	0.0	0.0	-0.116406	0.546988	-0.296824	0.240456	1.1	0.525	0.7
9	3.40126	0.796112	0.0	0.0	1.39196	1.67794	-0.270802	0.710227	1.1	0.525	0.9
9	1.59187	0.366994	0.041388	0.0351165	0.144736	0.580787	-0.0731178	0.258857	1.12	0.525	-0.9
9	1.80421	0.294005	0.0469088	0.0390586	-0.357403	0.4623	-0.422962	0.220111	1.12	0.525	-0.7
9	2.16716	0.303988	0.0563452	0.0466825	0.314745	0.417612	-0.631015	0.267872	1.12	0.525	-0.5
9	2.30305	0.266346	0.0598783	0.0493815	-0.12744	0.447685	-0.250175	0.203408	1.12	0.525	-0.3
9	1.89772	0.250736	0.0493398	0.0408124	-0.138766	0.402731	-0.583645	0.204074	1.12	0.525	-0.1
9	2.60044	0.303839	0.0676104	0.0557695	0.337292	0.463641	-0.738028	0.258097	1.12	0.525	0.1
9	2.78458	0.298049	0.0723979	0.0596221	0.596125	0.484455	-0.744842	0.27101	1.12	0.525	0.3
9	3.55874	0.381979	0.0925258	0.0762018	-1.27974	0.577163	-0.750379	0.260332	1.12	0.525	0.5
9	3.36176	0.373037	0.0874044	0.072026	0.873095	0.691807	-0.571776	0.319982	1.12	0.525	0.7
9	3.45554	0.390834	0.0898426	0.0740613	-0.0292881	0.690873	-0.689148	0.326877	1.12	0.525	0.9
9	2.79144	0.320368	0.0754687	0.05897	0.465929	0.570549	0.0401012	0.273537	1.14	0.525	-0.9
9	2.62516	0.263354	0.0709734	0.0553161	-0.237262	0.443109	0.0777378	0.208048	1.14	0.525	-0.7
9	3.43812	0.306312	0.0929524	0.0723194	-0.730419	0.503737	-0.803688	0.254436	1.14	0.525	-0.5
9	3.89541	0.350266	0.105316	0.0819483	-0.0948937	0.525938	-0.832033	0.261433	1.14	0.525	-0.3
9	4.41986	0.375503	0.119495	0.0929146	-0.293918	0.59803	-0.275402	0.266358	1.14	0.525	-0.1
9	4.70346	0.359934	0.127162	0.098765	-0.857706	0.571271	-1.02882	0.282527	1.14	0.525	0.1
9	5.26669	0.418811	0.142389	0.110635	-1.67682	0.712145	-0.914722	0.292636	1.14	0.525	0.3
9	5.03703	0.396467	0.13618	0.105799	0.870758	0.61523	-1.21837	0.337236	1.14	0.525	0.5
9	4.9553	0.431513	0.133971	0.104202	-0.695627	0.648746	-1.19964	0.309778	1.14	0.525	0.7
9	5.28968	0.502906	0.143011	0.111367	-0.0964234	0.713997	-0.413882	0.350411	1.14	0.525	0.9
9	4.06005	0.387691	0.119008	0.0857954	-0.657993	0.607826	-0.0350786	0.300183	1.16	0.525	-0.9
9	4.92176	0.397037	0.144267	0.103743	-0.547404	0.63592	-0.846117	0.286236	1.16	0.525	-0.7
9	6.3204	0.438227	0.185264	0.133005	-1.47342	0.678248	-0.595482	0.293019	1.16	0.525	-0.5
9	7.45698	0.529537	0.218579	0.156959	-0.329866	0.826322	-0.765268	0.396725	1.16	0.525	-0.3
9	7.60694	0.45302	0.222975	0.159883	-2.0769	0.772646	-0.887242	0.317614	1.16	0.525	-0.1
9	7.42504	0.485793	0.217643	0.156171	-0.528909	0.810194	-0.88751	0.335772	1.16	0.525	0.1
9	8.73321	0.537636	0.255988	0.183598	-2.16264	0.809187	-1.17953	0.355026	1.16	0.525	0.3
9	7.62583	0.478912	0.223528	0.160342	-0.333523	0.736508	-1.49577	0.373461	1.16	0.525	0.5
9	7.24286	0.52206	0.212303	0.152474	-0.814078	0.764814	-1.0799	0.397131	1.16	0.525	0.7
9	7.91415	0.554954	0.231979	0.166561	-0.181402	0.961129	-0.122042	0.435595	1.16	0.525	0.9
9	9.27982	0.650655	0.331283	0.200171	-1.48116	1.17963	-0.293703	0.566785	1.18	0.525	-0.7
9	6.34947	0.442973	0.226671	0.136952	-0.131175	0.72395	0.307561	0.328515	1.18	0.525	-0.9
9	9.92699	0.54839	0.354386	0.213583	-2.33208	0.867689	-0.395771	0.379778	1.18	0.525	-0.5
9	10.9075	0.552569	0.389389	0.234522	-2.34203	0.899507	-0.542269	0.357324	1.18	0.525	-0.3
9	12.5063	0.674097	0.446466	0.269024	-3.56328	0.968814	-0.383355	0.387734	1.18	0.525	-0.1
9	14.4405	0.76248	0.515515	0.31058	-6.00424	1.12502	-1.65118	0.451746	1.18	0.525	0.1
9	13.7915	0.827079	0.492347	0.296952	-5.62997	1.2435	-1.25912	0.454341	1.18	0.525	0.3
9	12.346	0.670088	0.440743	0.26559	-2.16525	0.960304	-1.74081	0.453419	1.18	0.525	0.5
9	11.331	0.652542	0.404508	0.243879	-4.52172	1.03538	-1.49356	0.42797	1.18	0.525	0.7
9	10.4851	0.795201	0.374308	0.226427	-1.92065	1.08543	-1.90261	0.470805	1.18	0.525	0.9
9	19.5821	1.32397	1.05893	0.45297	-7.05285	1.92132	-3.52426	0.664541	1.2	0.525	0.5
9	9.34559	0.556187	0.505375	0.215572	-1.44661	0.912559	0.448869	0.423274	1.2	0.525	-0.9
9	13.6924	0.632075	0.740436	0.314612	-1.40225	1.02451	0.948312	0.447741	1.2	0.525	-0.7
9	14.9217	0.711209	0.806913	0.342992	-7.32054	1.18238	0.406774	0.390161	1.2	0.525	-0.5
9	16.4308	0.734048	0.888517	0.377391	-8.80898	1.1827	-0.273723	0.419339	1.2	0.525	-0.3
9	17.9628	0.873782	0.97136	0.413001	-3.9644	1.42562	-0.268393	0.503899	1.2	0.525	-0.1
9	17.6623	0.865985	0.955113	0.406135	-6.87783	1.33514	-0.227145	0.522236	1.2	0.525	0.1
9	18.8053	1.13842	1.01692	0.433923	-8.93229	1.58653	-1.44855	0.570709	1.2	0.525	0.3
9	16.7705	0.888421	0.906885	0.386057	-4.84976	1.31986	-2.9348	0.622555	1.2	0.525	0.7
9	13.2402	0.769436	0.71598	0.305269	-0.955302	1.27892	-2.17815	0.574254	1.2	0.525	0.9
9	10.7842	0.604617	1.03123	0.286067	-4.06096	0.989173	0.737726	0.459223	1.22	0.525	-0.9
9	13.1989	0.671533	1.26213	0.348855	-3.86498	1.01703	1.33184	0.44904	1.22	0.525	-0.7
9	16.9104	0.7395	1.61704	0.44497	-7.53213	1.15026	0.418415	0.4466	1.22	0.525	-0.5
9	19.0964	0.898281	1.82607	0.503488	-9.3952	1.37526	1.353	0.488413	1.22	0.525	-0.3
9	19.4043	0.952959	1.85552	0.512276	-11.1486	1.5209	-0.447584	0.555969	1.22	0.525	-0.1
9	19.2621	1.02227	1.84191	0.509868	-6.76017	1.43193	-1.47398	0.562438	1.22	0.525	0.1
9	19.4319	0.906962	1.85815	0.512217	-9.30074	1.39821	-1.30976	0.535967	1.22	0.525	0.3
9	18.9155	1.12271	1.80878	0.502998	-8.5782	1.57673	-1.94937	0.579241	1.22	0.525	0.5
9	15.4743	0.787628	1.47971	0.409003	-4.29922	1.18487	-2.75393	0.565429	1.22	0.525	0.7
9	11.5707	0.774293	1.10643	0.309579	2.0262	1.21291	-1.2663	0.591961	1.22	0.525	0.9
9	16.7629	0.899533	2.49642	0.518928	-12.9408	1.60693	0.206025	0.57988	1.24	0.525	0.1
9	7.1679	0.441893	1.06748	0.224249	-1.68952	0.842799	1.30212	0.34188	1.24	0.525	-0.9
9	10.124	0.586962	1.50772	0.31515	-5.39404	1.03602	1.91565	0.391874	1.24	0.525	-0.7
9	13.3025	0.682082	1.98108	0.410608	-6.21612	1.09888	0.719613	0.421279	1.24	0.525	-0.5
9	13.308	0.709313	1.9819	0.411791	-6.13617	1.15743	0.353374	0.385835	1.24	0.525	-0.3
9	15.0153	0.788392	2.23616	0.464167	-7.85636	1.23919	-0.0578421	0.415935	1.24	0.525	-0.1
9	14.8339	0.796066	2.20914	0.459214	-7.96784	1.34935	-0.0455371	0.581012	1.24	0.525	0.3
9	15.8897	0.894738	2.36639	0.493553	-8.53562	1.45769	-1.94882	0.614435	1.24	0.525	0.5
9	12.3917	0.775489	1.84544	0.388184	-4.0222	1.21433	-1.42299	0.59496	1.24	0.525	0.7
9	9.35835	0.618175	1.3937	0.294638	-2.1856	1.02171	-0.660045	0.454661	1.24	0.525	0.9
9	9.05137	0.712194	1.52391	0.308894	-3.98213	1.17068	1.18122	0.358687	1.26	0.525	-0.5
9	4.78162	0.313893	0.805047	0.159401	-1.52573	0.590465	0.443448	0.239485	1.26	0.525	-0.9
9	6.80316	0.416857	1.1454	0.225181	-4.19325	0.772118	0.546404	0.233805	1.26	0.525	-0.7
9	9.87337	0.653233	1.66231	0.329425	-4.89487	1.16321	0.135393	0.377565	1.26	0.525	-0.3
9	12.048	0.645966	2.02843	0.394215	-8.0983	1.08798	0.47322	0.374887	1.26	0.525	-0.1
9	11.6951	0.668184	1.96902	0.384638	-6.68718	1.05586	-0.159596	0.391981	1.26	0.525	0.1
